chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,rationale
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_176_200.txt,200,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,31,python_perf_layer_string_handling_lowercase_compare_allocates,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,201,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,31,python_perf_layer_string_handling_regex_compiled_per_call,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,202,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,33,python_perf_layer_database_access_count_then_fetch_every_page,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,203,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,40,python_perf_layer_resource_pooling_http_pool_not_reused,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,204,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,49,python_perf_layer_caching_cache_key_uses_json_dumps_in_hot_path,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,205,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,49,python_perf_layer_caching_unbounded_dict_cache,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,206,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,49,python_perf_layer_data_structure_choice_dict_of_dicts_for_fixed_records,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,207,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,49,python_perf_layer_serialization_json_dumps_for_equality_or_hash,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,208,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,54,comment_style_tutorial,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,209,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,54,compression_hashing_or_encoding_performed_before_cheap_reject_checks,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,210,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,54,copy_of_mapping_created_only_to_read_values,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,211,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,54,expensive_work_starts_before_input_validation,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,212,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,54,full_response_or_export_buffered_before_incremental_consumer_use,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,213,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,54,function_local_import_executed_in_frequent_path,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,214,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,54,same_contextmanager_pattern_copied_across_modules,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,215,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,56,python_perf_layer_network_calls_dns_or_url_parse_repeated_per_request,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,216,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,58,python_perf_layer_string_handling_bytes_decode_encode_roundtrip,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,217,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,58,python_perf_layer_string_handling_lowercase_compare_allocates,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,218,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,58,python_perf_layer_string_handling_regex_compiled_per_call,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,219,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,62,python_perf_layer_caching_per_request_settings_cache_rebuilt,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,220,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,62,python_perf_layer_error_handling_cost_raise_from_none_hides_retriable_error_context,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,221,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,62,python_perf_layer_logging_overhead_trace_payload_serialized_unconditionally,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,222,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,62,python_perf_layer_network_calls_tls_context_built_per_request,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,223,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,62,python_perf_layer_resource_pooling_rate_limiter_created_per_request,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,224,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,62,python_perf_layer_serialization_pickle_in_request_hot_path,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_201_225.txt,225,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,65,python_perf_layer_io_operations_temporary_file_for_bytes_transform,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,226,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,68,python_perf_layer_error_handling_cost_multi_error_list_allocated_before_failure,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,227,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,69,python_perf_layer_caching_cached_value_immediately_deserialized,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,228,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,79,file_path_from_user_input_without_normalization_or_anchor_check,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,229,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,80,python_perf_layer_io_operations_path_exists_before_open_race,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,230,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,80,python_perf_layer_io_operations_small_file_writes_without_buffer,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,231,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,87,python_perf_layer_caching_cache_key_uses_json_dumps_in_hot_path,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,232,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,87,python_perf_layer_caching_unbounded_dict_cache,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,233,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,87,python_perf_layer_data_structure_choice_dict_of_dicts_for_fixed_records,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,234,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/html.py,87,python_perf_layer_serialization_json_dumps_for_equality_or_hash,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,235,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,9,sibling_modules_depend_on_private_helpers_from_each_other,false_positive,"No function/snippet context is available to substantiate this rule hit."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,236,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,12,blocking_io_call_executed_per_item_without_batching,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,237,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,12,circular_import_hidden_by_function_local_import_on_hot_path,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,238,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,12,eager_full_file_or_stream_read_when_incremental_iteration_suffices,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,239,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,12,expensive_work_starts_before_input_validation,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,240,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,12,function_local_import_executed_in_frequent_path,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,241,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,12,repeated_file_open_for_same_resource_within_single_operation,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,242,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,12,repeated_open_read_close_of_same_small_file_in_single_workflow,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,243,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,12,same_contextmanager_pattern_copied_across_modules,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,244,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,14,python_perf_layer_algorithmic_complexity_full_sort_for_top_n,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,245,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,14,python_perf_layer_collection_iteration_multiple_passes_over_same_iterable,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,246,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,14,python_perf_layer_error_handling_cost_multi_error_list_allocated_before_failure,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,247,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,17,python_perf_layer_collection_iteration_enumerate_list_materialized,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,248,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,17,python_perf_layer_data_structure_choice_list_as_fifo_queue,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,249,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,17,python_perf_layer_io_operations_path_exists_before_open_race,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_226_250.txt,250,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,17,python_perf_layer_io_operations_read_entire_file_for_line_processing,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,251,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,17,python_perf_layer_io_operations_temporary_file_for_bytes_transform,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,252,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,17,python_perf_layer_memory_allocation_list_append_without_generator_stream,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,253,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,22,python_perf_layer_error_handling_cost_raise_from_none_hides_retriable_error_context,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,254,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,23,python_perf_layer_error_handling_cost_error_message_formatted_on_success_path,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,255,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,29,python_perf_layer_memory_allocation_deepcopy_before_readonly_transform,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,256,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,39,python_perf_layer_collection_iteration_generator_materialized_for_truthiness,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,257,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,43,python_perf_layer_network_calls_retry_without_backoff_or_jitter,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,258,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/merge.py,44,python_perf_layer_resource_pooling_large_buffer_pool_without_cap,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,259,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,6,sibling_modules_depend_on_private_helpers_from_each_other,false_positive,"No function/snippet context is available to substantiate this rule hit."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,260,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,8,duplicate_validation_pipeline,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,261,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,8,repeated_string_literal,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,262,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,16,python_perf_layer_caching_cached_value_immediately_deserialized,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,263,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,16,python_perf_layer_caching_unbounded_dict_cache,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,264,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,16,python_perf_layer_collection_iteration_enumerate_list_materialized,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,265,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,16,python_perf_layer_data_structure_choice_list_as_fifo_queue,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,266,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,16,python_perf_layer_error_handling_cost_multi_error_list_allocated_before_failure,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,267,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,16,python_perf_layer_error_handling_cost_raise_from_none_hides_retriable_error_context,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,268,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,16,python_perf_layer_memory_allocation_list_append_without_generator_stream,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,269,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,25,python_perf_layer_collection_iteration_generator_materialized_for_truthiness,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,270,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,39,python_perf_layer_caching_cached_value_immediately_deserialized,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,271,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,39,python_perf_layer_caching_unbounded_dict_cache,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,272,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,39,python_perf_layer_collection_iteration_enumerate_list_materialized,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,273,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,39,python_perf_layer_data_structure_choice_list_as_fifo_queue,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,274,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,39,python_perf_layer_error_handling_cost_multi_error_list_allocated_before_failure,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_251_275.txt,275,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,39,python_perf_layer_memory_allocation_list_append_without_generator_stream,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_276_300.txt,276,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,42,python_perf_layer_error_handling_cost_raise_from_none_hides_retriable_error_context,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_276_300.txt,277,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,48,python_perf_layer_collection_iteration_generator_materialized_for_truthiness,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_276_300.txt,278,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,54,compression_hashing_or_encoding_performed_before_cheap_reject_checks,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_276_300.txt,279,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,54,full_response_or_export_buffered_before_incremental_consumer_use,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_276_300.txt,280,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,59,python_perf_layer_string_handling_bytes_decode_encode_roundtrip,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_276_300.txt,281,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,60,python_perf_layer_caching_cached_value_immediately_deserialized,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_276_300.txt,282,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,60,python_perf_layer_caching_unbounded_dict_cache,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_276_300.txt,283,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,60,python_perf_layer_collection_iteration_enumerate_list_materialized,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_276_300.txt,284,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,60,python_perf_layer_data_structure_choice_dict_of_dicts_for_fixed_records,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_276_300.txt,285,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/bindings/python/pypdfsuit/redact.py,60,python_perf_layer_data_structure_choice_list_as_fifo_queue,false_positive,"Snippet does not clearly demonstrate the specific rule condition; treated as non-actionable here."
