chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,rationale
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1660,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,632,slice_grow_without_cap_hint,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1661,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,632,string_concat_in_loop,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1662,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_caching_json_cache_value_stored_as_string,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1663,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_caching_unbounded_cache_map,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1664,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_data_structure_choice_interface_map_for_typed_values,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1665,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_data_structure_choice_map_string_bool_for_membership,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1666,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_data_structure_choice_small_enum_string_switch_map,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1667,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_database_access_rows_scan_into_map_per_row,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1668,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_error_handling_cost_error_string_built_before_error_needed,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1669,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1670,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_memory_allocation_map_recreated_for_static_lookup,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1671,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1672,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1673,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_garbage_collection_cleanup_sync_pool_stores_large_unbounded_buffers,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1674,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_io_operations_scanner_used_for_large_token_stream,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1651_1675.txt,1675,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_io_operations_small_writes_without_bufio_writer,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1676,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_io_operations_temporary_file_for_stream_transform,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1677,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_resource_pooling_buffer_pool_without_max_capacity,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1678,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_resource_pooling_db_pool_created_per_repository,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1679,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_serialization_gzip_writer_created_per_small_payload,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1680,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,674,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1681,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,676,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1682,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,710,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1683,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,713,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1684,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,714,go_perf_layer_string_handling_fmt_sprintf_for_simple_concat,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1685,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,725,go_perf_layer_string_handling_fmt_sprintf_for_simple_concat,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1686,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,740,overlong_name,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1687,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,744,go_perf_layer_string_handling_fmt_sprintf_for_simple_concat,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1688,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,778,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1689,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,778,go_perf_layer_collection_iteration_len_called_after_materializing_channel,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1690,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,779,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1691,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,784,go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1692,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,784,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1693,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,785,go_perf_layer_algorithmic_complexity_quadratic_append_filter_pipeline,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1694,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,785,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1695,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,796,go_perf_layer_memory_allocation_append_without_known_capacity,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1696,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,796,slice_append_without_prealloc_known_bound,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1697,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,796,slice_grow_without_cap_hint,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1698,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,801,go_perf_layer_data_structure_choice_map_string_bool_for_membership,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1699,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,810,strings_builder_without_grow_known_bound,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1676_1700.txt,1700,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,811,builder_write_string_single_byte_literal,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1701,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,815,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1702,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,815,go_perf_layer_database_access_select_star_on_hot_query,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1703,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,825,builder_write_string_single_byte_literal,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1704,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,830,builder_write_string_single_byte_literal,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1705,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,834,builder_write_string_single_byte_literal,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1706,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,837,builder_write_string_single_byte_literal,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1707,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,849,go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1708,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,849,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1709,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,849,go_perf_layer_io_operations_scanner_used_for_large_token_stream,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1710,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,849,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1711,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,856,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1712,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,856,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1713,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,857,go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1714,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,890,go_perf_layer_io_operations_small_writes_without_bufio_writer,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1715,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,898,go_perf_layer_garbage_collection_cleanup_sync_pool_stores_large_unbounded_buffers,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1716,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,898,go_perf_layer_resource_pooling_db_pool_created_per_repository,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1717,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,898,go_perf_layer_serialization_gzip_writer_created_per_small_payload,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1718,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,901,go_perf_layer_error_handling_cost_error_string_built_before_error_needed,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1719,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,905,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1720,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,931,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1721,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,931,go_perf_layer_collection_iteration_len_called_after_materializing_channel,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1722,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,932,go_perf_layer_caching_json_cache_value_stored_as_string,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1723,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,932,go_perf_layer_data_structure_choice_map_string_bool_for_membership,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1724,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,932,go_perf_layer_data_structure_choice_slice_queue_pop_front,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1701_1725.txt,1725,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,932,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1726,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,937,go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1727,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,937,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1728,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,938,go_perf_layer_algorithmic_complexity_quadratic_append_filter_pipeline,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1729,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,938,go_perf_layer_io_operations_scanner_used_for_large_token_stream,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1730,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,938,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1731,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,940,go_perf_layer_memory_allocation_append_without_known_capacity,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1732,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,940,go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1733,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,940,slice_append_without_prealloc_known_bound,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1734,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,940,slice_grow_without_cap_hint,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1735,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,950,go_perf_layer_error_handling_cost_error_string_built_before_error_needed,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1736,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,950,strings_builder_without_grow_known_bound,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1737,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,951,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1738,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,951,go_perf_layer_io_operations_small_writes_without_bufio_writer,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1739,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,992,go_perf_layer_resource_pooling_db_pool_created_per_repository,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1740,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,1002,go_perf_layer_resource_pooling_buffer_pool_without_max_capacity,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1741,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,1002,go_perf_layer_serialization_gzip_writer_created_per_small_payload,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1742,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,1005,writer_write_byte_slice_of_string,false_positive,Pattern is advisory or context dependent and snippet does not prove a concrete defect.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1743,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,1036,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1744,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,1037,go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1745,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,1037,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1746,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,1037,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_1726_1750.txt,1747,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,1038,go_perf_layer_algorithmic_complexity_quadratic_append_filter_pipeline,false_positive,Performance heuristic lacks runtime evidence in snippet and is not clearly actionable.
